#Converted to CombinedWig with TRANSIT.
#normalization method: TTR
#Normalization Factors: 2.6365107688705036 3.2329912278198036 2.865270203473558 2.286197257382532 1.4371695843583265
#File: src/pytransit/data/cholesterol_H37Rv_rep1.wig
#File: src/pytransit/data/cholesterol_H37Rv_rep2.wig
#File: src/pytransit/data/cholesterol_H37Rv_rep3.wig
#File: src/pytransit/data/glycerol_H37Rv_rep1.wig
#File: src/pytransit/data/glycerol_H37Rv_rep2.wig
1650899	0.0	0.0	0.0	0.0	0.0	Rv1463 (-)
1650922	0.0	0.0	0.0	0.0	0.0	Rv1463 (-)
1650998	0.0	0.0	0.0	0.0	0.0	Rv1463 (-)
1651206	0.0	0.0	0.0	0.0	0.0	Rv1463 (-)
1651301	0.0	0.0	0.0	0.0	0.0	Rv1463 (-)
1651343	0.0	0.0	0.0	0.0	0.0	Rv1463 (-)
1651361	0.0	0.0	0.0	0.0	0.0	Rv1463 (-)
1651376	0.0	0.0	0.0	0.0	0.0	Rv1463 (-)
1651454	0.0	0.0	0.0	0.0	0.0	Rv1463 (-)
1651484	0.0	0.0	0.0	0.0	0.0	Rv1463 (-)
1651611	0.0	0.0	0.0	0.0	0.0	Rv1464 (csd)
1651740	0.0	0.0	0.0	0.0	0.0	Rv1464 (csd)
1651768	0.0	0.0	0.0	0.0	0.0	Rv1464 (csd)
1651839	0.0	0.0	0.0	0.0	0.0	Rv1464 (csd)
1651974	0.0	0.0	0.0	0.0	0.0	Rv1464 (csd)
1652016	0.0	0.0	0.0	0.0	0.0	Rv1464 (csd)
1652213	0.0	0.0	0.0	0.0	0.0	Rv1464 (csd)
1652247	0.0	0.0	0.0	0.0	0.0	Rv1464 (csd)
1652266	0.0	0.0	0.0	0.0	0.0	Rv1464 (csd)
1652334	0.0	0.0	0.0	0.0	0.0	Rv1464 (csd)
1652366	0.0	0.0	0.0	0.0	0.0	Rv1464 (csd)
1652412	0.0	0.0	0.0	0.0	0.0	Rv1464 (csd)
1652464	0.0	0.0	0.0	0.0	0.0	Rv1464 (csd)
1652593	0.0	0.0	0.0	0.0	0.0	Rv1464 (csd)
1652697	0.0	0.0	0.0	0.0	0.0	Rv1464 (csd)
1652792	0.0	0.0	0.0	0.0	0.0	Rv1465 (-)
1652816	0.0	0.0	0.0	0.0	0.0	Rv1465 (-)
1652867	0.0	0.0	0.0	0.0	0.0	Rv1465 (-)
1652951	0.0	0.0	0.0	0.0	0.0	Rv1465 (-)
1653009	0.0	0.0	0.0	0.0	0.0	Rv1465 (-)
1653105	0.0	0.0	0.0	0.0	0.0	Rv1465 (-)
1653140	0.0	0.0	0.0	0.0	0.0	Rv1465 (-)
1653226	189.8	400.9	8.6	0.0	69.0	Rv1465 (-)
1653342	0.0	0.0	0.0	0.0	0.0	Rv1466 (-)
1653626	0.0	0.0	0.0	0.0	0.0	
1653797	0.0	0.0	0.0	0.0	0.0	Rv1467c (fadE15)
1653905	7.9	271.6	341.0	189.8	37.4	Rv1467c (fadE15)
1653932	142.4	423.5	249.3	775.0	176.8	Rv1467c (fadE15)
1653968	0.0	0.0	0.0	0.0	0.0	Rv1467c (fadE15)
1654039	52.7	3.2	8.6	0.0	2.9	Rv1467c (fadE15)
1654166	0.0	0.0	0.0	0.0	0.0	Rv1467c (fadE15)
1654196	479.8	287.7	0.0	390.9	129.3	Rv1467c (fadE15)
1654211	0.0	0.0	0.0	0.0	0.0	Rv1467c (fadE15)
1654268	0.0	0.0	0.0	0.0	1.4	Rv1467c (fadE15)
1654391	2.6	0.0	0.0	0.0	7.2	Rv1467c (fadE15)
1654397	0.0	0.0	0.0	98.3	0.0	Rv1467c (fadE15)
1654421	10.5	0.0	0.0	0.0	0.0	Rv1467c (fadE15)
1654491	0.0	0.0	232.1	176.0	0.0	Rv1467c (fadE15)
1654556	0.0	32.3	0.0	0.0	0.0	Rv1467c (fadE15)
1654584	65.9	106.7	240.7	57.2	155.2	Rv1467c (fadE15)
1654661	0.0	0.0	0.0	0.0	0.0	Rv1467c (fadE15)
1654720	108.1	0.0	43.0	0.0	80.5	Rv1467c (fadE15)
1654751	36.9	12.9	504.3	32.0	171.0	Rv1467c (fadE15)
1654782	0.0	0.0	0.0	0.0	74.7	Rv1467c (fadE15)
1654799	464.0	400.9	401.1	290.3	306.1	Rv1467c (fadE15)
1654811	804.1	439.7	103.1	679.0	311.9	Rv1467c (fadE15)
1654890	197.7	3.2	2.9	356.6	129.3	Rv1467c (fadE15)
1655087	561.6	468.8	745.0	964.8	801.9	Rv1467c (fadE15)
1655147	171.4	630.4	512.9	260.6	298.9	Rv1467c (fadE15)
1655327	0.0	0.0	0.0	0.0	0.0	Rv1467c (fadE15)
1655414	205.6	181.0	0.0	276.6	296.1	Rv1467c (fadE15)
1655442	0.0	0.0	0.0	0.0	0.0	Rv1467c (fadE15)
1655492	305.8	924.6	633.2	823.0	1520.5	Rv1467c (fadE15)
1655567	18.5	410.6	2.9	292.6	406.7	
1655577	0.0	0.0	0.0	34.3	0.0	
1655610	793.6	1325.5	352.4	820.7	697.0	Rv1468c (PE_PGRS29)
1655707	0.0	0.0	0.0	0.0	0.0	Rv1468c (PE_PGRS29)
1655868	5.3	0.0	86.0	41.2	81.9	Rv1468c (PE_PGRS29)
1655902	0.0	0.0	0.0	0.0	0.0	Rv1468c (PE_PGRS29)
1655912	0.0	0.0	0.0	0.0	0.0	Rv1468c (PE_PGRS29)
1656139	0.0	0.0	0.0	0.0	2.9	Rv1468c (PE_PGRS29)
1656419	0.0	0.0	0.0	139.5	4.3	Rv1468c (PE_PGRS29)
1656462	192.5	35.6	166.2	29.7	357.9	Rv1468c (PE_PGRS29)
1656537	68.5	106.7	0.0	153.2	5.7	Rv1468c (PE_PGRS29)
1656646	0.0	77.6	192.0	20.6	30.2	Rv1468c (PE_PGRS29)
1656700	5.3	0.0	0.0	0.0	4.3	Rv1468c (PE_PGRS29)
1656745	110.7	0.0	5.7	0.0	0.0	
1656757	614.3	87.3	60.2	0.0	125.0	
1656762	0.0	0.0	0.0	0.0	4.3	
1656798	0.0	0.0	0.0	0.0	0.0	
1656820	0.0	0.0	0.0	0.0	0.0	
1656828	102.8	0.0	20.1	0.0	1.4	
1656871	0.0	0.0	0.0	0.0	0.0	
1656912	0.0	12.9	0.0	164.6	0.0	
1656985	2.6	122.9	0.0	11.4	34.5	Rv1469 (ctpD)
1657066	0.0	29.1	0.0	0.0	0.0	Rv1469 (ctpD)
1657117	97.6	190.7	0.0	38.9	1.4	Rv1469 (ctpD)
1657164	0.0	55.0	68.8	166.9	357.9	Rv1469 (ctpD)
1657176	50.1	494.6	0.0	45.7	178.2	Rv1469 (ctpD)
1657504	0.0	0.0	0.0	0.0	0.0	Rv1469 (ctpD)
1657535	0.0	0.0	0.0	0.0	0.0	Rv1469 (ctpD)
1657633	395.5	617.5	283.7	91.4	445.5	Rv1469 (ctpD)
1657675	0.0	0.0	0.0	0.0	0.0	Rv1469 (ctpD)
1657758	34.3	80.8	243.5	16.0	46.0	Rv1469 (ctpD)
1657799	0.0	16.2	0.0	25.1	1.4	Rv1469 (ctpD)
1657982	145.0	12.9	0.0	747.6	207.0	Rv1469 (ctpD)
1658012	0.0	71.1	0.0	409.2	50.3	Rv1469 (ctpD)
1658168	0.0	0.0	0.0	0.0	0.0	Rv1469 (ctpD)
1658176	0.0	0.0	0.0	0.0	0.0	Rv1469 (ctpD)
1658268	0.0	0.0	0.0	0.0	5.7	Rv1469 (ctpD)
1658284	0.0	0.0	0.0	0.0	0.0	Rv1469 (ctpD)
1658665	23.7	38.8	0.0	484.7	136.5	Rv1469 (ctpD)
1658689	73.8	3.2	252.1	57.2	74.7	Rv1469 (ctpD)
1658890	0.0	0.0	0.0	0.0	0.0	Rv1469 (ctpD)
1658934	168.7	22.6	246.4	0.0	419.7	Rv1469 (ctpD)
1658969	0.0	0.0	0.0	0.0	0.0	
1659007	81.7	45.3	45.8	0.0	70.4	Rv1470 (trxA)
1659049	0.0	0.0	2.9	73.2	0.0	Rv1470 (trxA)
1659097	7.9	22.6	246.4	0.0	12.9	Rv1470 (trxA)
1659295	936.0	32.3	2.9	265.2	495.8	Rv1470 (trxA)
1659324	105.5	0.0	0.0	267.5	0.0	Rv1470 (trxA)
1659375	0.0	0.0	0.0	224.0	86.2	Rv1471 (trxB1)
1659442	39.5	119.6	0.0	189.8	71.9	Rv1471 (trxB1)
1659685	242.6	0.0	2.9	0.0	53.2	Rv1471 (trxB1)
1659799	0.0	0.0	0.0	0.0	0.0	Rv1472 (echA12)
1659858	50.1	0.0	0.0	61.7	0.0	Rv1472 (echA12)
1659926	0.0	0.0	0.0	0.0	0.0	Rv1472 (echA12)
1659940	0.0	0.0	0.0	0.0	38.8	Rv1472 (echA12)
1660057	184.6	426.8	0.0	217.2	254.4	Rv1472 (echA12)
1660097	363.8	662.8	567.3	624.1	191.1	Rv1472 (echA12)
1660203	0.0	0.0	0.0	105.2	0.0	Rv1472 (echA12)
1660210	187.2	80.8	0.0	114.3	37.4	Rv1472 (echA12)
1660227	0.0	0.0	0.0	0.0	0.0	Rv1472 (echA12)
1660267	400.7	139.0	51.6	235.5	94.9	Rv1472 (echA12)
1660364	205.6	478.5	0.0	0.0	15.8	Rv1472 (echA12)
1660376	0.0	0.0	74.5	0.0	0.0	Rv1472 (echA12)
1660394	764.6	565.8	404.0	615.0	457.0	Rv1472 (echA12)
1660405	440.3	216.6	584.5	434.4	342.0	Rv1472 (echA12)
1660464	783.0	556.1	255.0	1127.1	685.5	Rv1472 (echA12)
1660618	427.1	607.8	103.1	256.1	853.7	Rv1472 (echA12)
1660667	7.9	100.2	0.0	509.8	573.4	Rv1473 (-)
1660748	0.0	0.0	0.0	0.0	0.0	Rv1473 (-)
1660766	2.6	45.3	0.0	27.4	14.4	Rv1473 (-)
1660821	311.1	0.0	0.0	0.0	0.0	Rv1473 (-)
1660835	0.0	0.0	0.0	0.0	0.0	Rv1473 (-)
1660857	0.0	0.0	0.0	0.0	0.0	Rv1473 (-)
1661019	0.0	0.0	0.0	0.0	7.2	Rv1473 (-)
1661058	0.0	0.0	0.0	0.0	0.0	Rv1473 (-)
1661098	2.6	0.0	80.2	61.7	112.1	Rv1473 (-)
1661135	0.0	0.0	0.0	0.0	0.0	Rv1473 (-)
1661170	0.0	61.4	0.0	29.7	69.0	Rv1473 (-)
1661243	224.1	0.0	0.0	0.0	15.8	Rv1473 (-)
1661297	79.1	0.0	0.0	98.3	184.0	Rv1473 (-)
1661354	0.0	0.0	2.9	258.3	51.7	Rv1473 (-)
1661397	247.8	349.2	0.0	262.9	54.6	Rv1473 (-)
1661418	100.2	97.0	186.2	189.8	107.8	Rv1473 (-)
1661468	0.0	0.0	0.0	0.0	0.0	Rv1473 (-)
1661688	247.8	200.4	335.2	75.4	317.6	Rv1473 (-)
1661752	55.4	307.1	8.6	594.4	159.5	Rv1473 (-)
1661841	0.0	0.0	0.0	0.0	0.0	Rv1473 (-)
1661848	0.0	0.0	0.0	0.0	0.0	Rv1473 (-)
1661859	0.0	0.0	0.0	0.0	0.0	Rv1473 (-)
1662147	174.0	0.0	2.9	105.2	11.5	Rv1473 (-)
1662243	234.6	313.6	338.1	1415.2	403.8	Rv1473 (-)
1662258	0.0	0.0	0.0	0.0	0.0	Rv1473 (-)
1662287	29.0	61.4	2.9	38.9	20.1	
1662304	0.0	0.0	0.0	0.0	0.0	
1662347	47.5	6.5	140.4	93.7	25.9	
1662352	305.8	187.5	707.7	420.7	287.4	
1662376	0.0	0.0	0.0	0.0	0.0	
1662435	0.0	0.0	0.0	0.0	0.0	Rv1473A (-)
1662452	0.0	0.0	0.0	0.0	0.0	Rv1473A (-)
1662486	305.8	38.8	0.0	0.0	1.4	Rv1473A (-)
1662494	174.0	6.5	375.4	212.6	109.2	Rv1473A (-)
1662686	0.0	0.0	0.0	0.0	0.0	Rv1474c (-)
1662750	0.0	0.0	0.0	0.0	74.7	Rv1474c (-)
1662769	2.6	0.0	0.0	82.3	5.7	Rv1474c (-)
1662793	0.0	9.7	0.0	0.0	0.0	Rv1474c (-)
1662986	55.4	77.6	106.0	54.9	150.9	Rv1474c (-)
1663006	0.0	0.0	0.0	0.0	0.0	Rv1474c (-)
1663119	0.0	0.0	0.0	0.0	41.7	Rv1474c (-)
1663125	105.5	0.0	0.0	0.0	0.0	Rv1474c (-)
1663230	2.6	32.3	0.0	132.6	123.6	Rv1475c (acn)
1663246	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1663270	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1663273	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1663382	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1663394	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1663418	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1663545	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1663591	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1663636	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1663654	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1663697	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1663699	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1663719	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1663730	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1663804	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1663837	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1663978	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1663996	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1664083	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1664156	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1664177	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1664242	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1664272	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1664297	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1664328	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1664357	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1664419	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1664431	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1664452	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1664476	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1664479	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1664586	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1664808	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1664866	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1664872	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1664964	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1664980	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1665037	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1665077	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1665088	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1665202	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1665339	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1665454	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1665493	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1665500	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1665583	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1665604	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1665771	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1665811	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1665839	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1665934	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1665950	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1665973	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1665982	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1666040	0.0	0.0	0.0	0.0	0.0	Rv1475c (acn)
1666108	0.0	0.0	0.0	0.0	0.0	
1666114	0.0	0.0	0.0	0.0	0.0	
1666169	0.0	0.0	0.0	0.0	17.2	
1666180	0.0	6.5	286.5	0.0	28.7	
1666216	0.0	0.0	0.0	0.0	0.0	Rv1476 (-)
1666249	0.0	0.0	0.0	0.0	0.0	Rv1476 (-)
1666456	0.0	0.0	0.0	0.0	0.0	Rv1476 (-)
1666492	0.0	0.0	0.0	0.0	0.0	Rv1476 (-)
1666504	0.0	0.0	0.0	0.0	0.0	Rv1476 (-)
1666516	0.0	0.0	0.0	0.0	0.0	Rv1476 (-)
1666762	0.0	0.0	0.0	0.0	0.0	Rv1476 (-)
1666776	0.0	0.0	0.0	0.0	0.0	
1666799	0.0	0.0	0.0	0.0	0.0	
1666850	0.0	0.0	0.0	0.0	0.0	
1666860	50.1	0.0	0.0	0.0	0.0	
1666881	44.8	0.0	0.0	0.0	0.0	
1666891	0.0	0.0	0.0	0.0	0.0	
1666908	0.0	0.0	0.0	0.0	0.0	
1666973	0.0	0.0	0.0	0.0	0.0	
1667081	0.0	0.0	0.0	0.0	0.0	Rv1477 (-)
1667100	0.0	0.0	0.0	0.0	0.0	Rv1477 (-)
1667211	0.0	0.0	0.0	0.0	0.0	Rv1477 (-)
1667295	0.0	0.0	0.0	0.0	0.0	Rv1477 (-)
1667359	0.0	0.0	0.0	0.0	0.0	Rv1477 (-)
1667383	0.0	0.0	0.0	0.0	0.0	Rv1477 (-)
1667442	0.0	0.0	0.0	0.0	0.0	Rv1477 (-)
1667522	0.0	0.0	0.0	0.0	0.0	Rv1477 (-)
1667541	0.0	0.0	0.0	0.0	0.0	Rv1477 (-)
1667846	0.0	0.0	0.0	0.0	0.0	Rv1477 (-)
1667898	0.0	0.0	0.0	0.0	0.0	Rv1477 (-)
1667946	0.0	0.0	0.0	0.0	0.0	Rv1477 (-)
1668001	0.0	0.0	0.0	0.0	0.0	Rv1477 (-)
1668022	0.0	0.0	0.0	0.0	0.0	Rv1477 (-)
1668061	0.0	0.0	0.0	0.0	0.0	Rv1477 (-)
1668154	0.0	0.0	0.0	0.0	0.0	Rv1477 (-)
1668190	0.0	0.0	0.0	0.0	0.0	Rv1477 (-)
1668205	0.0	0.0	0.0	0.0	0.0	Rv1477 (-)
1668262	0.0	0.0	0.0	0.0	0.0	Rv1477 (-)
1668276	0.0	0.0	0.0	0.0	0.0	Rv1477 (-)
1668295	0.0	0.0	0.0	0.0	0.0	Rv1477 (-)
1668382	7.9	0.0	0.0	0.0	0.0	Rv1477 (-)
1668394	0.0	0.0	0.0	0.0	0.0	Rv1477 (-)
1668403	287.4	397.7	45.8	1044.8	87.7	Rv1477 (-)
1668406	23.7	190.7	166.2	498.4	4.3	Rv1477 (-)
1668582	0.0	0.0	0.0	0.0	0.0	Rv1478 (-)
1668758	363.8	391.2	131.8	41.2	186.8	Rv1478 (-)
1668797	469.3	811.5	415.5	466.4	94.9	Rv1478 (-)
1668890	400.7	294.2	186.2	205.8	260.1	Rv1478 (-)
1668941	2554.8	636.9	1747.8	964.8	321.9	Rv1478 (-)
1668998	0.0	38.8	34.4	0.0	0.0	Rv1478 (-)
1669031	830.5	61.4	753.6	0.0	204.1	Rv1478 (-)
1669126	0.0	38.8	34.4	18.3	107.8	Rv1478 (-)
1669139	158.2	0.0	128.9	317.8	80.5	Rv1478 (-)
1669203	0.0	0.0	0.0	0.0	175.3	
1669322	0.0	0.0	0.0	0.0	0.0	Rv1479 (moxR1)
1669441	0.0	0.0	0.0	0.0	0.0	Rv1479 (moxR1)
1669637	0.0	0.0	0.0	0.0	0.0	Rv1479 (moxR1)
1669783	0.0	0.0	0.0	0.0	0.0	Rv1479 (moxR1)
1669853	0.0	0.0	0.0	0.0	0.0	Rv1479 (moxR1)
1669860	0.0	0.0	0.0	0.0	0.0	Rv1479 (moxR1)
1669907	0.0	0.0	0.0	0.0	0.0	Rv1479 (moxR1)
1669940	0.0	0.0	0.0	0.0	0.0	Rv1479 (moxR1)
1669945	0.0	0.0	0.0	0.0	0.0	Rv1479 (moxR1)
1669954	0.0	0.0	0.0	0.0	0.0	Rv1479 (moxR1)
1670013	0.0	0.0	0.0	0.0	0.0	Rv1479 (moxR1)
1670051	0.0	0.0	0.0	0.0	0.0	Rv1479 (moxR1)
1670201	0.0	0.0	0.0	0.0	0.0	Rv1479 (moxR1)
1670267	0.0	0.0	0.0	0.0	0.0	Rv1479 (moxR1)
1670567	0.0	0.0	0.0	0.0	0.0	Rv1480 (-)
1670605	0.0	0.0	0.0	0.0	0.0	Rv1480 (-)
1671213	0.0	0.0	0.0	0.0	0.0	Rv1480 (-)
1671278	0.0	0.0	0.0	0.0	0.0	Rv1480 (-)
1671312	0.0	0.0	0.0	0.0	0.0	Rv1480 (-)
1671317	10.5	42.0	392.5	246.9	679.8	Rv1480 (-)
1671376	740.9	2741.6	1320.9	322.4	595.0	
1671408	0.0	0.0	0.0	0.0	0.0	Rv1481 (-)
1671438	0.0	0.0	0.0	0.0	0.0	Rv1481 (-)
1671473	0.0	0.0	0.0	0.0	0.0	Rv1481 (-)
1671597	0.0	0.0	0.0	0.0	0.0	Rv1481 (-)
1671806	0.0	0.0	0.0	0.0	0.0	Rv1481 (-)
1671879	0.0	0.0	0.0	0.0	0.0	Rv1481 (-)
1671895	0.0	0.0	0.0	0.0	0.0	Rv1481 (-)
1672052	0.0	0.0	0.0	0.0	0.0	Rv1481 (-)
1672118	0.0	0.0	0.0	0.0	0.0	Rv1481 (-)
1672211	0.0	0.0	0.0	0.0	0.0	Rv1481 (-)
1672247	0.0	0.0	0.0	0.0	0.0	Rv1481 (-)
1672274	0.0	0.0	0.0	0.0	0.0	Rv1481 (-)
1672347	0.0	0.0	0.0	0.0	0.0	Rv1481 (-)
1672382	598.5	624.0	346.7	317.8	574.9	Rv1481 (-)
1672416	121.3	0.0	214.9	285.8	76.2	
1672458	0.0	0.0	0.0	91.4	0.0	Rv1482c (-)
1672545	0.0	0.0	0.0	0.0	0.0	Rv1482c (-)
1672587	0.0	0.0	0.0	0.0	0.0	Rv1482c (-)
1672593	0.0	0.0	0.0	0.0	5.7	Rv1482c (-)
1672623	76.5	0.0	0.0	0.0	0.0	Rv1482c (-)
1672657	0.0	0.0	0.0	0.0	0.0	Rv1482c (-)
1672833	0.0	0.0	0.0	0.0	25.9	Rv1482c (-)
1672883	340.1	77.6	392.5	141.7	543.3	Rv1482c (-)
1673115	0.0	0.0	0.0	205.8	0.0	Rv1482c (-)
1673202	928.1	423.5	564.5	891.6	803.4	Rv1482c (-)
1673212	245.2	856.7	424.1	557.8	376.5	Rv1482c (-)
1673216	0.0	261.9	2.9	0.0	268.8	Rv1482c (-)
1673226	76.5	439.7	134.7	64.0	159.5	Rv1482c (-)
1673244	0.0	0.0	0.0	0.0	0.0	Rv1482c (-)
1673255	205.6	0.0	381.1	93.7	139.4	Rv1482c (-)
1673341	564.2	16.2	169.1	402.4	165.3	
1673383	324.3	287.7	512.9	285.8	411.0	
1673397	833.1	721.0	0.0	436.7	96.3	
1673428	519.4	530.2	828.1	487.0	478.6	
1673480	0.0	0.0	0.0	0.0	0.0	Rv1483 (fabG1)
1673499	0.0	0.0	0.0	0.0	0.0	Rv1483 (fabG1)
1673663	0.0	0.0	0.0	0.0	0.0	Rv1483 (fabG1)
1673711	0.0	0.0	0.0	0.0	0.0	Rv1483 (fabG1)
1673846	0.0	0.0	0.0	0.0	0.0	Rv1483 (fabG1)
1673852	0.0	0.0	0.0	0.0	0.0	Rv1483 (fabG1)
1673896	0.0	0.0	0.0	0.0	0.0	Rv1483 (fabG1)
1673992	0.0	0.0	0.0	0.0	0.0	Rv1483 (fabG1)
1674006	0.0	0.0	0.0	0.0	0.0	Rv1483 (fabG1)
1674054	0.0	0.0	0.0	0.0	0.0	Rv1483 (fabG1)
1674130	0.0	0.0	0.0	0.0	0.0	Rv1483 (fabG1)
1674132	0.0	0.0	0.0	0.0	0.0	Rv1483 (fabG1)
1674171	0.0	0.0	0.0	0.0	0.0	Rv1483 (fabG1)
1674237	0.0	0.0	0.0	0.0	0.0	Rv1484 (inhA)
1674284	0.0	0.0	0.0	0.0	0.0	Rv1484 (inhA)
1674538	0.0	0.0	0.0	0.0	0.0	Rv1484 (inhA)
1674574	0.0	0.0	0.0	0.0	0.0	Rv1484 (inhA)
1674580	0.0	0.0	0.0	0.0	0.0	Rv1484 (inhA)
1674673	0.0	0.0	0.0	0.0	0.0	Rv1484 (inhA)
1674745	0.0	0.0	0.0	0.0	0.0	Rv1484 (inhA)
1674780	0.0	0.0	0.0	0.0	0.0	Rv1484 (inhA)
1674976	0.0	0.0	0.0	0.0	0.0	Rv1484 (inhA)
1675009	0.0	0.0	0.0	0.0	0.0	Rv1484 (inhA)
1675097	0.0	0.0	0.0	0.0	0.0	Rv1485 (hemH)
1675149	0.0	0.0	0.0	0.0	0.0	Rv1485 (hemH)
1675168	0.0	0.0	0.0	0.0	0.0	Rv1485 (hemH)
1675187	0.0	0.0	0.0	0.0	0.0	Rv1485 (hemH)
1675236	0.0	0.0	0.0	0.0	0.0	Rv1485 (hemH)
1675244	0.0	0.0	0.0	0.0	0.0	Rv1485 (hemH)
1675263	0.0	0.0	0.0	0.0	0.0	Rv1485 (hemH)
1675267	0.0	0.0	0.0	0.0	0.0	Rv1485 (hemH)
1675280	0.0	0.0	0.0	0.0	0.0	Rv1485 (hemH)
1675344	0.0	0.0	0.0	0.0	0.0	Rv1485 (hemH)
1675362	0.0	0.0	0.0	0.0	0.0	Rv1485 (hemH)
1675420	0.0	0.0	0.0	0.0	0.0	Rv1485 (hemH)
1675434	0.0	0.0	0.0	0.0	0.0	Rv1485 (hemH)
1675575	0.0	0.0	0.0	0.0	0.0	Rv1485 (hemH)
1675593	0.0	0.0	0.0	0.0	0.0	Rv1485 (hemH)
1675626	0.0	0.0	0.0	0.0	0.0	Rv1485 (hemH)
1675697	0.0	0.0	0.0	0.0	0.0	Rv1485 (hemH)
1675775	0.0	0.0	0.0	0.0	0.0	Rv1485 (hemH)
1675813	0.0	0.0	0.0	0.0	0.0	Rv1485 (hemH)
1675839	0.0	0.0	0.0	0.0	0.0	Rv1485 (hemH)
1675885	0.0	0.0	0.0	0.0	0.0	Rv1485 (hemH)
1675914	0.0	0.0	0.0	0.0	0.0	Rv1485 (hemH)
1675922	0.0	0.0	0.0	0.0	0.0	Rv1485 (hemH)
1675924	0.0	0.0	0.0	0.0	0.0	Rv1485 (hemH)
1676012	0.0	0.0	0.0	0.0	0.0	Rv1485 (hemH)
1676304	287.4	109.9	131.8	370.4	122.2	Rv1486c (-)
1676366	0.0	210.1	0.0	0.0	110.7	Rv1486c (-)
1676387	403.4	860.0	34.4	171.5	175.3	Rv1486c (-)
1676420	595.9	313.6	409.7	262.9	321.9	Rv1486c (-)
1676492	334.8	0.0	2.9	0.0	116.4	Rv1486c (-)
1676762	0.0	0.0	2.9	91.4	0.0	Rv1486c (-)
1676797	121.3	229.5	2.9	141.7	116.4	Rv1486c (-)
1676847	0.0	0.0	0.0	59.4	0.0	Rv1486c (-)
1676896	561.6	316.8	0.0	461.8	434.0	
1676929	0.0	80.8	429.8	64.0	30.2	
1676934	23.7	35.6	34.4	0.0	102.0	
1676964	0.0	0.0	0.0	0.0	0.0	Rv1487 (-)
1677053	0.0	0.0	0.0	0.0	0.0	Rv1487 (-)
1677204	424.5	87.3	68.8	269.8	208.4	Rv1487 (-)
1677373	71.2	55.0	312.3	166.9	30.2	Rv1487 (-)
